position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00800320250620,PORT008,INS0025,2025-06-20,3611,25.3571,91564.49,869.67,EUR,MOCK_FEED
POS00800420250620,PORT008,INS0026,2025-06-20,1316,44.6626,58775.98,2151.29,EUR,MOCK_FEED
POS00800520250620,PORT008,INS0027,2025-06-20,4888,17.3918,85011.12,-1705.91,GBP,MOCK_FEED
POS00800620250620,PORT008,INS0028,2025-06-20,2023,42.8293,86643.67,2416.58,USD,MOCK_FEED
POS00800720250620,PORT008,INS0029,2025-06-20,2925,22.4702,65725.33,339.84,GBP,MOCK_FEED
POS00800820250620,PORT008,INS0030,2025-06-20,972,49.909,48511.55,-1019.23,GBP,MOCK_FEED
POS00800920250620,PORT008,INS0031,2025-06-20,1221,36.3754,44414.36,-279.12,EUR,MOCK_FEED
POS00801020250620,PORT008,INS0032,2025-06-20,4839,60.2309,291457.33,11385.24,EUR,MOCK_FEED
POS00800120250621,PORT008,INS0023,2025-06-21,1630,50.6324,82530.81,-724.64,INR,MOCK_FEED
POS00800220250621,PORT008,INS0024,2025-06-21,3487,62.6251,218373.72,-6275.64,USD,MOCK_FEED
POS00800320250621,PORT008,INS0025,2025-06-21,1796,25.5709,45925.34,539.41,INR,MOCK_FEED
POS00800420250621,PORT008,INS0026,2025-06-21,3177,46.3351,147206.61,-1798.05,INR,MOCK_FEED
POS00800520250621,PORT008,INS0027,2025-06-21,896,17.7547,15908.21,445.36,EUR,MOCK_FEED
POS00800620250621,PORT008,INS0028,2025-06-21,1741,42.2395,73538.97,-1989.8,INR,MOCK_FEED
POS00800720250621,PORT008,INS0029,2025-06-21,3551,22.6976,80599.18,-1019.39,USD,MOCK_FEED
POS00800820250621,PORT008,INS0030,2025-06-21,4815,49.6104,238874.08,1567.92,EUR,MOCK_FEED
POS00800920250621,PORT008,INS0031,2025-06-21,4372,36.3007,158706.66,4511.19,GBP,MOCK_FEED
POS00801020250621,PORT008,INS0032,2025-06-21,1353,60.259,81530.43,1820.46,EUR,MOCK_FEED
POS00800120250622,PORT008,INS0023,2025-06-22,4278,50.0134,213957.33,2332.76,GBP,MOCK_FEED
POS00800220250622,PORT008,INS0024,2025-06-22,1059,62.9108,66622.54,-167.43,USD,MOCK_FEED
POS00800320250622,PORT008,INS0025,2025-06-22,2007,25.6051,51389.44,-823.23,GBP,MOCK_FEED
POS00800420250622,PORT008,INS0026,2025-06-22,4936,46.3221,228645.89,-1443.71,INR,MOCK_FEED
POS00800520250622,PORT008,INS0027,2025-06-22,114,17.9014,2040.76,59.03,USD,MOCK_FEED
POS00800620250622,PORT008,INS0028,2025-06-22,2429,42.1552,102394.98,-2010.1,INR,MOCK_FEED
POS00800720250622,PORT008,INS0029,2025-06-22,3254,22.7033,73876.54,681.75,INR,MOCK_FEED
POS00800820250622,PORT008,INS0030,2025-06-22,452,50.3885,22775.6,-399.47,GBP,MOCK_FEED
POS00800920250622,PORT008,INS0031,2025-06-22,1913,36.297,69436.16,-1808.88,USD,MOCK_FEED
POS00801020250622,PORT008,INS0032,2025-06-22,142,60.9007,8647.9,306.72,GBP,MOCK_FEED
POS00800120250623,PORT008,INS0023,2025-06-23,4627,49.6262,229620.43,-837.85,USD,MOCK_FEED
POS00800220250623,PORT008,INS0024,2025-06-23,4394,63.0307,276956.9,-453.14,EUR,MOCK_FEED
POS00800320250623,PORT008,INS0025,2025-06-23,2360,25.2373,59560.03,-672.38,EUR,MOCK_FEED
POS00800420250623,PORT008,INS0026,2025-06-23,3141,46.4397,145867.1,2214.45,USD,MOCK_FEED
POS00800520250623,PORT008,INS0027,2025-06-23,3756,18.0743,67887.07,1954.21,EUR,MOCK_FEED
POS00800620250623,PORT008,INS0028,2025-06-23,2039,41.7998,85229.79,1598.0,USD,MOCK_FEED
POS00800720250623,PORT008,INS0029,2025-06-23,2380,22.8891,54476.06,-1376.34,INR,MOCK_FEED
POS00800820250623,PORT008,INS0030,2025-06-23,283,49.544,14020.95,-219.42,USD,MOCK_FEED
POS00800920250623,PORT008,INS0031,2025-06-23,568,36.258,20594.54,542.24,EUR,MOCK_FEED
POS00801020250623,PORT008,INS0032,2025-06-23,1740,60.5021,105273.65,3304.48,EUR,MOCK_FEED
POS00800120250624,PORT008,INS0023,2025-06-24,4974,48.9506,243480.28,8328.33,USD,MOCK_FEED
POS00800220250624,PORT008,INS0024,2025-06-24,3295,62.781,206863.39,-2186.66,GBP,MOCK_FEED
POS00800320250624,PORT008,INS0025,2025-06-24,2021,25.4154,51364.52,-1384.92,INR,MOCK_FEED
POS00800420250624,PORT008,INS0026,2025-06-24,4949,45.7976,226652.32,-981.82,USD,MOCK_FEED
POS00800520250624,PORT008,INS0027,2025-06-24,2932,18.0219,52840.21,-857.7,USD,MOCK_FEED
POS00800620250624,PORT008,INS0028,2025-06-24,4694,41.4847,194729.18,6224.71,GBP,MOCK_FEED
POS00800720250624,PORT008,INS0029,2025-06-24,3408,22.5186,76743.39,116.12,GBP,MOCK_FEED
POS00800820250624,PORT008,INS0030,2025-06-24,590,49.3833,29136.15,-696.61,INR,MOCK_FEED
POS00800920250624,PORT008,INS0031,2025-06-24,108,36.3742,3928.41,-0.83,INR,MOCK_FEED
POS00801020250624,PORT008,INS0032,2025-06-24,3262,60.5767,197601.2,7652.04,INR,MOCK_FEED
POS00800120250625,PORT008,INS0023,2025-06-25,3180,49.1311,156236.9,841.77,INR,MOCK_FEED
POS00800220250625,PORT008,INS0024,2025-06-25,4604,62.6145,288277.16,-5735.16,EUR,MOCK_FEED
POS00800320250625,PORT008,INS0025,2025-06-25,4178,25.1819,105209.98,3959.7,INR,MOCK_FEED
POS00800420250625,PORT008,INS0026,2025-06-25,2853,45.5511,129957.29,-2777.49,GBP,MOCK_FEED
POS00800520250625,PORT008,INS0027,2025-06-25,1228,18.175,22318.9,-0.7,GBP,MOCK_FEED
POS00800620250625,PORT008,INS0028,2025-06-25,3869,41.808,161755.15,213.41,GBP,MOCK_FEED
POS00800720250625,PORT008,INS0029,2025-06-25,2362,22.546,53253.65,1634.18,INR,MOCK_FEED
POS00800820250625,PORT008,INS0030,2025-06-25,1022,49.5781,50668.82,741.21,EUR,MOCK_FEED
POS00800920250625,PORT008,INS0031,2025-06-25,672,35.9534,24160.68,812.48,INR,MOCK_FEED
POS00801020250625,PORT008,INS0032,2025-06-25,4252,60.6713,257974.37,-2904.06,USD,MOCK_FEED
POS00800120250626,PORT008,INS0023,2025-06-26,542,50.0395,27121.41,-321.85,GBP,MOCK_FEED
POS00800220250626,PORT008,INS0024,2025-06-26,2311,62.583,144629.31,-1014.0,INR,MOCK_FEED
POS00800320250626,PORT008,INS0025,2025-06-26,4473,24.5378,109757.58,3687.79,INR,MOCK_FEED
POS00800420250626,PORT008,INS0026,2025-06-26,4925,45.7516,225326.63,-2546.36,GBP,MOCK_FEED
POS00800520250626,PORT008,INS0027,2025-06-26,4036,18.2018,73462.46,-1886.74,USD,MOCK_FEED
POS00800620250626,PORT008,INS0028,2025-06-26,3839,42.2236,162096.4,-2136.35,EUR,MOCK_FEED
POS00800720250626,PORT008,INS0029,2025-06-26,3754,22.887,85917.8,1673.45,EUR,MOCK_FEED
POS00800820250626,PORT008,INS0030,2025-06-26,4323,49.3209,213214.25,7154.82,EUR,MOCK_FEED
POS00800920250626,PORT008,INS0031,2025-06-26,639,35.8739,22923.42,-175.73,GBP,MOCK_FEED
POS00801020250626,PORT008,INS0032,2025-06-26,1667,61.4917,102506.66,-2956.47,USD,MOCK_FEED
POS00800120250627,PORT008,INS0023,2025-06-27,3292,50.4111,165953.34,-4258.5,GBP,MOCK_FEED
POS00800220250627,PORT008,INS0024,2025-06-27,3450,61.7955,213194.47,3842.4,GBP,MOCK_FEED
POS00800320250627,PORT008,INS0025,2025-06-27,4901,24.2383,118791.91,-181.88,INR,MOCK_FEED
POS00800420250627,PORT008,INS0026,2025-06-27,3240,45.3431,146911.64,-353.44,INR,MOCK_FEED
POS00800520250627,PORT008,INS0027,2025-06-27,4362,17.961,78345.88,1407.12,USD,MOCK_FEED
POS00800620250627,PORT008,INS0028,2025-06-27,1264,41.5215,52483.18,-1155.13,GBP,MOCK_FEED
POS00800720250627,PORT008,INS0029,2025-06-27,886,22.9291,20315.18,-332.61,EUR,MOCK_FEED
POS00800820250627,PORT008,INS0030,2025-06-27,3859,49.2511,190059.99,3076.36,INR,MOCK_FEED
POS00800920250627,PORT008,INS0031,2025-06-27,3593,36.3644,130657.29,1825.67,EUR,MOCK_FEED
POS00801020250627,PORT008,INS0032,2025-06-27,2108,62.7789,132337.92,-1249.87,GBP,MOCK_FEED
POS00800120250628,PORT008,INS0023,2025-06-28,1105,51.2538,56635.45,682.12,EUR,MOCK_FEED
POS00800220250628,PORT008,INS0024,2025-06-28,852,63.3831,54002.4,2075.68,INR,MOCK_FEED
POS00800320250628,PORT008,INS0025,2025-06-28,3487,24.4214,85157.42,2991.87,USD,MOCK_FEED
POS00800420250628,PORT008,INS0026,2025-06-28,2721,45.1552,122867.3,-2397.49,INR,MOCK_FEED
POS00800520250628,PORT008,INS0027,2025-06-28,606,17.868,10828.01,414.44,USD,MOCK_FEED
POS00800620250628,PORT008,INS0028,2025-06-28,1272,42.5375,54107.7,1662.77,USD,MOCK_FEED
POS00800720250628,PORT008,INS0029,2025-06-28,3779,22.9844,86858.05,1801.44,EUR,MOCK_FEED
POS00800820250628,PORT008,INS0030,2025-06-28,4136,49.7888,205926.48,4687.76,GBP,MOCK_FEED
POS00800920250628,PORT008,INS0031,2025-06-28,4869,36.4451,177451.19,5067.72,USD,MOCK_FEED
POS00801020250628,PORT008,INS0032,2025-06-28,2381,63.4792,151143.98,-4117.97,GBP,MOCK_FEED
POS00800120250629,PORT008,INS0023,2025-06-29,2679,51.2333,137254.01,279.11,GBP,MOCK_FEED
POS00800220250629,PORT008,INS0024,2025-06-29,879,63.0962,55461.56,-578.34,USD,MOCK_FEED
POS00800320250629,PORT008,INS0025,2025-06-29,856,24.3379,20833.24,-351.79,INR,MOCK_FEED
POS00800420250629,PORT008,INS0026,2025-06-29,275,44.9046,12348.77,-24.67,INR,MOCK_FEED
POS00800520250629,PORT008,INS0027,2025-06-29,3950,17.4867,69072.46,-709.22,INR,MOCK_FEED
POS00800620250629,PORT008,INS0028,2025-06-29,248,42.5099,10542.46,395.08,USD,MOCK_FEED
POS00800720250629,PORT008,INS0029,2025-06-29,1086,22.9465,24919.9,195.54,INR,MOCK_FEED
POS00800820250629,PORT008,INS0030,2025-06-29,1322,49.8333,65879.62,233.75,INR,MOCK_FEED
POS00800920250629,PORT008,INS0031,2025-06-29,4514,36.5887,165161.39,6193.96,GBP,MOCK_FEED
POS00801020250629,PORT008,INS0032,2025-06-29,3542,64.2933,227726.87,4498.52,USD,MOCK_FEED
POS00800120250630,PORT008,INS0023,2025-06-30,1814,50.9172,92363.8,-112.85,USD,MOCK_FEED
POS00800220250630,PORT008,INS0024,2025-06-30,2729,63.7583,173996.4,636.34,INR,MOCK_FEED
POS00800320250630,PORT008,INS0025,2025-06-30,1520,24.494,37230.88,68.84,INR,MOCK_FEED
POS00800420250630,PORT008,INS0026,2025-06-30,1891,45.3213,85702.58,2716.58,EUR,MOCK_FEED
POS00800520250630,PORT008,INS0027,2025-06-30,1358,17.1249,23255.61,-646.44,EUR,MOCK_FEED
POS00800620250630,PORT008,INS0028,2025-06-30,2518,42.7865,107736.41,-1867.8,USD,MOCK_FEED
POS00800720250630,PORT008,INS0029,2025-06-30,2032,22.7649,46258.28,-133.93,EUR,MOCK_FEED
POS00800820250630,PORT008,INS0030,2025-06-30,1575,49.0361,77231.86,-1235.04,EUR,MOCK_FEED
POS00800920250630,PORT008,INS0031,2025-06-30,1974,37.7069,74433.42,-1392.27,GBP,MOCK_FEED
POS00801020250630,PORT008,INS0032,2025-06-30,3046,64.5064,196486.49,3811.36,GBP,MOCK_FEED
POS00800120250701,PORT008,INS0023,2025-07-01,3501,50.7419,177647.39,6412.91,EUR,MOCK_FEED
POS00800220250701,PORT008,INS0024,2025-07-01,4247,63.7152,270598.45,2840.1,USD,MOCK_FEED
POS00800320250701,PORT008,INS0025,2025-07-01,4451,24.4771,108947.57,-2370.14,USD,MOCK_FEED
POS00800420250701,PORT008,INS0026,2025-07-01,3668,46.0303,168839.14,3368.7,EUR,MOCK_FEED
POS00800520250701,PORT008,INS0027,2025-07-01,2788,17.0461,47524.53,704.37,GBP,MOCK_FEED
POS00800620250701,PORT008,INS0028,2025-07-01,283,42.2005,11942.74,375.58,EUR,MOCK_FEED
POS00800720250701,PORT008,INS0029,2025-07-01,701,22.1794,15547.76,-144.91,GBP,MOCK_FEED
POS00800820250701,PORT008,INS0030,2025-07-01,682,49.89,34024.98,76.89,USD,MOCK_FEED
POS00800920250701,PORT008,INS0031,2025-07-01,2708,37.9565,102786.2,-1306.23,GBP,MOCK_FEED
POS00801020250701,PORT008,INS0032,2025-07-01,2449,63.3488,155141.21,-1857.6,USD,MOCK_FEED
POS00800120250702,PORT008,INS0023,2025-07-02,3027,51.1045,154693.32,3453.17,USD,MOCK_FEED
POS00800220250702,PORT008,INS0024,2025-07-02,3206,63.2312,202719.23,4848.57,INR,MOCK_FEED
POS00800320250702,PORT008,INS0025,2025-07-02,1884,24.4717,46104.68,-723.15,USD,MOCK_FEED
POS00800420250702,PORT008,INS0026,2025-07-02,883,47.259,41729.7,197.52,USD,MOCK_FEED
POS00800520250702,PORT008,INS0027,2025-07-02,2309,16.5876,38300.77,1252.76,GBP,MOCK_FEED
POS00800620250702,PORT008,INS0028,2025-07-02,4930,42.3183,208629.22,826.42,USD,MOCK_FEED
POS00800720250702,PORT008,INS0029,2025-07-02,2789,22.3747,62403.04,1322.51,USD,MOCK_FEED
POS00800820250702,PORT008,INS0030,2025-07-02,1813,50.648,91824.82,-1706.33,USD,MOCK_FEED
POS00800920250702,PORT008,INS0031,2025-07-02,701,38.0231,26654.19,-709.82,USD,MOCK_FEED
POS00801020250702,PORT008,INS0032,2025-07-02,2548,63.4977,161792.14,567.32,GBP,MOCK_FEED
POS00800120250703,PORT008,INS0023,2025-07-03,1217,50.879,61919.74,1761.37,INR,MOCK_FEED
POS00800220250703,PORT008,INS0024,2025-07-03,1898,64.2964,122034.57,3252.1,INR,MOCK_FEED
POS00800320250703,PORT008,INS0025,2025-07-03,4076,24.8377,101238.47,2644.72,GBP,MOCK_FEED
POS00800420250703,PORT008,INS0026,2025-07-03,217,46.9931,10197.5,-269.74,INR,MOCK_FEED
POS00800520250703,PORT008,INS0027,2025-07-03,691,16.7783,11593.81,-239.82,INR,MOCK_FEED
POS00800620250703,PORT008,INS0028,2025-07-03,3293,42.5126,139993.99,-366.56,EUR,MOCK_FEED
POS00800720250703,PORT008,INS0029,2025-07-03,4164,22.4778,93597.56,-1254.4,INR,MOCK_FEED
POS00800820250703,PORT008,INS0030,2025-07-03,4428,50.8956,225365.72,3523.24,GBP,MOCK_FEED
POS00800920250703,PORT008,INS0031,2025-07-03,2240,38.6771,86636.7,-1456.68,USD,MOCK_FEED
POS00801020250703,PORT008,INS0032,2025-07-03,1777,63.6773,113154.56,1718.51,EUR,MOCK_FEED
POS00800120250704,PORT008,INS0023,2025-07-04,2602,51.2956,133471.15,3719.57,EUR,MOCK_FEED
POS00800220250704,PORT008,INS0024,2025-07-04,4578,65.0262,297689.94,-7812.76,EUR,MOCK_FEED
POS00800320250704,PORT008,INS0025,2025-07-04,1708,25.1036,42876.95,-660.52,USD,MOCK_FEED
POS00800420250704,PORT008,INS0026,2025-07-04,1587,46.8223,74306.99,1170.98,USD,MOCK_FEED
POS00800520250704,PORT008,INS0027,2025-07-04,4722,16.6813,78769.1,86.42,USD,MOCK_FEED
POS00800620250704,PORT008,INS0028,2025-07-04,651,43.0276,28010.97,476.43,EUR,MOCK_FEED
POS00800720250704,PORT008,INS0029,2025-07-04,2556,22.4022,57260.02,2228.39,INR,MOCK_FEED
POS00800820250704,PORT008,INS0030,2025-07-04,2270,50.6179,114902.63,-1748.59,INR,MOCK_FEED
POS00800920250704,PORT008,INS0031,2025-07-04,1202,38.451,46218.1,1764.3,GBP,MOCK_FEED
POS00801020250704,PORT008,INS0032,2025-07-04,2258,63.965,144432.97,-1195.1,EUR,MOCK_FEED
POS00800120250705,PORT008,INS0023,2025-07-05,260,51.2352,13321.15,-150.4,INR,MOCK_FEED
POS00800220250705,PORT008,INS0024,2025-07-05,3044,65.3136,198814.6,-2296.08,EUR,MOCK_FEED
POS00800320250705,PORT008,INS0025,2025-07-05,1651,25.2616,41706.9,1593.21,INR,MOCK_FEED
POS00800420250705,PORT008,INS0026,2025-07-05,295,47.3049,13954.95,416.74,GBP,MOCK_FEED
POS00800520250705,PORT008,INS0027,2025-07-05,1241,16.764,20804.12,-183.35,INR,MOCK_FEED
POS00800620250705,PORT008,INS0028,2025-07-05,4462,42.8657,191266.75,-952.92,INR,MOCK_FEED
POS00800720250705,PORT008,INS0029,2025-07-05,4639,22.1838,102910.65,3298.77,USD,MOCK_FEED
POS00800820250705,PORT008,INS0030,2025-07-05,3892,50.3961,196141.62,990.31,INR,MOCK_FEED
POS00800920250705,PORT008,INS0031,2025-07-05,505,38.8605,19624.55,-17.9,USD,MOCK_FEED
POS00801020250705,PORT008,INS0032,2025-07-05,1947,63.8002,124218.99,-760.06,USD,MOCK_FEED
POS00800120250706,PORT008,INS0023,2025-07-06,1100,50.6509,55715.99,-1384.15,USD,MOCK_FEED
POS00800220250706,PORT008,INS0024,2025-07-06,2202,65.6882,144645.42,2732.86,USD,MOCK_FEED
POS00800320250706,PORT008,INS0025,2025-07-06,3336,25.4002,84735.07,1783.96,USD,MOCK_FEED
POS00800420250706,PORT008,INS0026,2025-07-06,1544,47.8883,73939.54,-1871.33,GBP,MOCK_FEED
POS00800520250706,PORT008,INS0027,2025-07-06,4101,16.6123,68127.04,1309.15,INR,MOCK_FEED
POS00800620250706,PORT008,INS0028,2025-07-06,3283,42.5002,139528.16,-1237.48,USD,MOCK_FEED
POS00800720250706,PORT008,INS0029,2025-07-06,901,22.7382,20487.12,466.17,USD,MOCK_FEED
POS00800820250706,PORT008,INS0030,2025-07-06,4926,49.9736,246169.95,6918.86,EUR,MOCK_FEED
POS00800920250706,PORT008,INS0031,2025-07-06,892,39.4366,35177.45,823.71,USD,MOCK_FEED
POS00801020250706,PORT008,INS0032,2025-07-06,4089,64.7678,264835.53,5303.22,GBP,MOCK_FEED
POS00800120250707,PORT008,INS0023,2025-07-07,1934,51.3108,99235.09,3964.29,GBP,MOCK_FEED
POS00800220250707,PORT008,INS0024,2025-07-07,1656,65.1587,107902.81,2100.76,USD,MOCK_FEED
POS00800320250707,PORT008,INS0025,2025-07-07,758,25.4826,19315.81,-376.45,INR,MOCK_FEED
POS00800420250707,PORT008,INS0026,2025-07-07,466,48.7547,22719.69,230.56,INR,MOCK_FEED
POS00800520250707,PORT008,INS0027,2025-07-07,4029,16.586,66824.99,1078.37,EUR,MOCK_FEED
POS00800620250707,PORT008,INS0028,2025-07-07,1351,42.2099,57025.57,251.97,INR,MOCK_FEED
POS00800720250707,PORT008,INS0029,2025-07-07,192,22.494,4318.85,85.97,USD,MOCK_FEED
POS00800820250707,PORT008,INS0030,2025-07-07,1485,49.4429,73422.71,2068.37,INR,MOCK_FEED
POS00800920250707,PORT008,INS0031,2025-07-07,2743,39.221,107583.2,1593.72,INR,MOCK_FEED
POS00801020250707,PORT008,INS0032,2025-07-07,3783,64.0513,242306.07,-3052.16,EUR,MOCK_FEED
POS00800120250708,PORT008,INS0023,2025-07-08,2026,51.5951,104531.67,-1556.59,INR,MOCK_FEED
POS00800220250708,PORT008,INS0024,2025-07-08,272,65.4207,17794.43,117.31,EUR,MOCK_FEED
POS00800320250708,PORT008,INS0025,2025-07-08,2273,25.4531,57854.9,1053.23,EUR,MOCK_FEED
POS00800420250708,PORT008,INS0026,2025-07-08,4974,48.3927,240705.29,9619.08,INR,MOCK_FEED
POS00800520250708,PORT008,INS0027,2025-07-08,3383,16.6549,56343.53,256.13,INR,MOCK_FEED
POS00800620250708,PORT008,INS0028,2025-07-08,4848,41.7868,202582.41,6984.61,EUR,MOCK_FEED
POS00800720250708,PORT008,INS0029,2025-07-08,967,22.9655,22207.64,632.19,USD,MOCK_FEED
POS00800820250708,PORT008,INS0030,2025-07-08,3630,49.0509,178054.77,2859.08,GBP,MOCK_FEED
POS00800920250708,PORT008,INS0031,2025-07-08,3801,38.9526,148058.83,2387.15,USD,MOCK_FEED
POS00801020250708,PORT008,INS0032,2025-07-08,1710,64.5021,110298.59,1791.23,USD,MOCK_FEED
POS00800120250709,PORT008,INS0023,2025-07-09,1737,51.5758,89587.16,1347.95,EUR,MOCK_FEED
POS00800220250709,PORT008,INS0024,2025-07-09,1521,64.5973,98252.49,-1052.53,GBP,MOCK_FEED
POS00800320250709,PORT008,INS0025,2025-07-09,4099,25.8827,106093.19,1965.55,EUR,MOCK_FEED
POS00800420250709,PORT008,INS0026,2025-07-09,4334,48.2986,209326.13,-3921.01,EUR,MOCK_FEED
POS00800520250709,PORT008,INS0027,2025-07-09,427,16.7509,7152.63,-91.19,USD,MOCK_FEED
POS00800620250709,PORT008,INS0028,2025-07-09,616,42.6049,26244.62,-77.87,USD,MOCK_FEED
POS00800720250709,PORT008,INS0029,2025-07-09,2617,22.4854,58844.29,1538.66,INR,MOCK_FEED
POS00800820250709,PORT008,INS0030,2025-07-09,238,49.1354,11694.23,-145.42,INR,MOCK_FEED
POS00800920250709,PORT008,INS0031,2025-07-09,2547,39.4579,100499.27,2489.91,INR,MOCK_FEED
POS00801020250709,PORT008,INS0032,2025-07-09,4440,64.5473,286590.01,6462.34,GBP,MOCK_FEED
POS00800120250710,PORT008,INS0023,2025-07-10,1429,51.7235,73912.88,1195.53,USD,MOCK_FEED
POS00800220250710,PORT008,INS0024,2025-07-10,167,65.3671,10916.31,-62.33,EUR,MOCK_FEED
POS00800320250710,PORT008,INS0025,2025-07-10,3608,25.8013,93091.09,2372.77,GBP,MOCK_FEED
POS00800420250710,PORT008,INS0026,2025-07-10,4963,48.7295,241844.51,8590.14,GBP,MOCK_FEED
POS00800520250710,PORT008,INS0027,2025-07-10,2990,16.7374,50044.83,1470.14,GBP,MOCK_FEED
POS00800620250710,PORT008,INS0028,2025-07-10,184,42.0936,7745.22,-193.78,INR,MOCK_FEED
POS00800720250710,PORT008,INS0029,2025-07-10,1712,22.3029,38182.56,1454.88,GBP,MOCK_FEED
POS00800820250710,PORT008,INS0030,2025-07-10,2560,49.4075,126483.2,1043.12,INR,MOCK_FEED
POS00800920250710,PORT008,INS0031,2025-07-10,1178,39.8047,46889.94,-54.27,USD,MOCK_FEED
POS00801020250710,PORT008,INS0032,2025-07-10,724,64.7254,46861.19,-358.87,EUR,MOCK_FEED
POS00800120250711,PORT008,INS0023,2025-07-11,1319,51.3507,67731.57,-1799.27,EUR,MOCK_FEED
POS00800220250711,PORT008,INS0024,2025-07-11,4823,65.854,317613.84,3654.13,EUR,MOCK_FEED
POS00800320250711,PORT008,INS0025,2025-07-11,1082,25.9518,28079.85,464.77,GBP,MOCK_FEED
POS00800420250711,PORT008,INS0026,2025-07-11,4667,48.8525,227994.62,8088.04,EUR,MOCK_FEED
POS00800520250711,PORT008,INS0027,2025-07-11,4189,16.7661,70233.19,-2042.34,GBP,MOCK_FEED
POS00800620250711,PORT008,INS0028,2025-07-11,4507,42.8614,193176.33,2014.17,INR,MOCK_FEED
POS00800720250711,PORT008,INS0029,2025-07-11,568,22.4204,12734.79,-258.32,USD,MOCK_FEED
POS00800820250711,PORT008,INS0030,2025-07-11,4735,49.9221,236381.14,-4771.96,GBP,MOCK_FEED
POS00800920250711,PORT008,INS0031,2025-07-11,3737,39.8043,148748.67,-3592.52,USD,MOCK_FEED
POS00801020250711,PORT008,INS0032,2025-07-11,4490,66.3969,298122.08,-7049.66,EUR,MOCK_FEED
POS00800120250712,PORT008,INS0023,2025-07-12,2991,51.3343,153540.89,2942.76,EUR,MOCK_FEED
POS00800220250712,PORT008,INS0024,2025-07-12,285,65.5778,18689.67,561.92,GBP,MOCK_FEED
POS00800320250712,PORT008,INS0025,2025-07-12,133,25.8398,3436.69,-46.41,EUR,MOCK_FEED
POS00800420250712,PORT008,INS0026,2025-07-12,4083,47.6594,194593.33,5421.02,INR,MOCK_FEED
POS00800520250712,PORT008,INS0027,2025-07-12,1598,17.0408,27231.2,23.04,EUR,MOCK_FEED
POS00800620250712,PORT008,INS0028,2025-07-12,2365,43.0892,101905.96,3112.84,GBP,MOCK_FEED
POS00800720250712,PORT008,INS0029,2025-07-12,3591,22.169,79608.88,679.4,EUR,MOCK_FEED
POS00800820250712,PORT008,INS0030,2025-07-12,4309,49.4834,213223.97,5534.79,INR,MOCK_FEED
POS00800920250712,PORT008,INS0031,2025-07-12,1044,39.4016,41135.27,-646.24,USD,MOCK_FEED
POS00801020250712,PORT008,INS0032,2025-07-12,784,65.9683,51719.15,1418.33,USD,MOCK_FEED
POS00800120250713,PORT008,INS0023,2025-07-13,1274,51.8202,66018.93,-360.72,GBP,MOCK_FEED
POS00800220250713,PORT008,INS0024,2025-07-13,3981,64.6373,257321.09,-3006.04,EUR,MOCK_FEED
POS00800320250713,PORT008,INS0025,2025-07-13,1840,25.692,47273.28,714.28,EUR,MOCK_FEED
POS00800420250713,PORT008,INS0026,2025-07-13,1685,46.7951,78849.74,-1540.47,EUR,MOCK_FEED
POS00800520250713,PORT008,INS0027,2025-07-13,686,17.0439,11692.12,-308.45,GBP,MOCK_FEED
POS00800620250713,PORT008,INS0028,2025-07-13,2807,42.6793,119800.8,-888.54,INR,MOCK_FEED
POS00800720250713,PORT008,INS0029,2025-07-13,3223,22.96,74000.08,2582.96,USD,MOCK_FEED
POS00800820250713,PORT008,INS0030,2025-07-13,3142,49.5462,155674.16,855.29,EUR,MOCK_FEED
POS00800920250713,PORT008,INS0031,2025-07-13,220,39.9185,8782.07,244.53,INR,MOCK_FEED
POS00801020250713,PORT008,INS0032,2025-07-13,2546,66.1368,168384.29,3888.2,EUR,MOCK_FEED
POS00800120250714,PORT008,INS0023,2025-07-14,3768,51.5417,194209.13,1663.27,GBP,MOCK_FEED
POS00800220250714,PORT008,INS0024,2025-07-14,1129,64.6378,72976.08,-1632.78,USD,MOCK_FEED
POS00800320250714,PORT008,INS0025,2025-07-14,4772,25.4285,121344.8,-3470.87,USD,MOCK_FEED
POS00800420250714,PORT008,INS0026,2025-07-14,2084,46.946,97835.46,3266.22,USD,MOCK_FEED
POS00800520250714,PORT008,INS0027,2025-07-14,4354,16.9267,73698.85,-298.84,EUR,MOCK_FEED
POS00800620250714,PORT008,INS0028,2025-07-14,1538,42.4245,65248.88,-1535.98,USD,MOCK_FEED
POS00800720250714,PORT008,INS0029,2025-07-14,1189,23.7121,28193.69,147.07,USD,MOCK_FEED
POS00800820250714,PORT008,INS0030,2025-07-14,4266,49.3149,210377.36,2386.91,GBP,MOCK_FEED
POS00800920250714,PORT008,INS0031,2025-07-14,2537,40.193,101969.64,-518.5,GBP,MOCK_FEED
POS00801020250714,PORT008,INS0032,2025-07-14,526,66.9419,35211.44,-75.46,USD,MOCK_FEED
POS00800120250715,PORT008,INS0023,2025-07-15,2013,52.7824,106250.97,-145.9,EUR,MOCK_FEED
